,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc1,TrainLeafAcc1,TrainLeafAccSoft1,TestAcc1,TestLeafAcc1,TestLeafAccSoft1,ReducedTrainAcc1,ReducedTrainLeafAcc1,ReducedTrainLeafAccSoft1,ReducedTestAcc1,ReducedTestLeafAcc1,ReducedTestLeafAccSoft1,ExtendedTrainAcc1,ExtendedTestAcc1,SoftConstraint1,EmptyLeaves1,MisassignedPoints1,ObjGap1,ObjBound1,Status1,RemovedLeaves1,TrainAcc2,TrainLeafAcc2,TrainLeafAccSoft2,TestAcc2,TestLeafAcc2,TestLeafAccSoft2,ReducedTrainAcc2,ReducedTrainLeafAcc2,ReducedTrainLeafAccSoft2,ReducedTestAcc2,ReducedTestLeafAcc2,ReducedTestLeafAccSoft2,ExtendedTrainAcc2,ExtendedTestAcc2,SoftConstraint2,EmptyLeaves2,MisassignedPoints2,ObjGap2,ObjBound2,Status2,RemovedLeaves2,TrainAcc3,TrainLeafAcc3,TrainLeafAccSoft3,TestAcc3,TestLeafAcc3,TestLeafAccSoft3,ReducedTrainAcc3,ReducedTrainLeafAcc3,ReducedTrainLeafAccSoft3,ReducedTestAcc3,ReducedTestLeafAcc3,ReducedTestLeafAccSoft3,ExtendedTrainAcc3,ExtendedTestAcc3,SoftConstraint3,EmptyLeaves3,MisassignedPoints3,ObjGap3,ObjBound3,Status3,RemovedLeaves3,TrainAcc4,TrainLeafAcc4,TrainLeafAccSoft4,TestAcc4,TestLeafAcc4,TestLeafAccSoft4,ReducedTrainAcc4,ReducedTrainLeafAcc4,ReducedTrainLeafAccSoft4,ReducedTestAcc4,ReducedTestLeafAcc4,ReducedTestLeafAccSoft4,ExtendedTrainAcc4,ExtendedTestAcc4,SoftConstraint4,EmptyLeaves4,MisassignedPoints4,ObjGap4,ObjBound4,Status4,RemovedLeaves4,DataType,DatasetName,Seed,ModelType,ModelDef
59,Ghh_2_n_Diabetes130US,5797366,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/Diabetes130US/run2.out,35.75349044799805,230888,"cpu=8,mem=64G,node=1",0.5475,0.5446112329229212,0.5446112329229212,0.5474046982697989,0.5339528234453181,0.5339528234453181,0.5475,0.5446112329229212,0.5446112329229212,0.5474046982697989,0.5339528234453181,0.5339528234453181,0.6087,0.6114784076522718,,0,0.0,0.8361721895321486,0.9999999999999605,TIME,0,0.5487,0.5214285714285715,0.5214285714285715,0.5461386974257982,0.47794117647058826,0.47794117647058826,0.5487,0.5214285714285715,0.5214285714285715,0.5461386974257982,0.47794117647058826,0.47794117647058826,0.6123,0.6096497397664932,,1,0.0,0.9178082191771961,0.9999999999995461,TIME,1,0.5508,0.5481468023255814,0.5481468023255814,0.550218033478689,0.5342483324781939,0.5342483324781939,0.5508,0.5481468023255814,0.5481468023255814,0.550218033478689,0.5342483324781939,0.5342483324781939,0.6123,0.612111408074272,,4,0.0,0.8206827974710464,1.0,TIME,4,0.5508,0.5481468023255814,0.5481468023255814,0.550218033478689,0.5342483324781939,0.5342483324781939,0.5508,0.5481468023255814,0.5481468023255814,0.550218033478689,0.5342483324781939,0.5342483324781939,0.6143,0.6117597411731608,,12,0.0,0.8243288034609252,1.0,TIME,12,numerical,Diabetes130US,2,gradual,d4_r4_8h_50lim_hint_hard_concated
60,Ghh_2_n_electricity,5797367,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/electricity/run2.out,46.83620071411133,230904,"cpu=8,mem=64G,node=1",0.6179,0.600067957866123,0.600067957866123,0.6240415854450942,0.6124412620272992,0.6124412620272992,0.6179,0.600067957866123,0.600067957866123,0.6240415854450942,0.6124412620272992,0.6124412620272992,0.9482,0.8544509421702404,,0,0.0,0.6664779161947412,1.0,TIME,0,0.5603,0.5338582677165354,0.5338582677165354,0.5650422352176738,0.5402718900745505,0.5402718900745505,0.5603,0.5338582677165354,0.5338582677165354,0.5650422352176738,0.5402718900745505,0.5402718900745505,0.9333,0.8530214424951267,,2,0.0,0.8731563421825598,0.9999999999999907,TIME,2,0.7171,0.6984282907662083,0.6984282907662083,0.7212475633528265,0.6951034830893488,0.6951034830893488,0.7171,0.6984282907662083,0.6984282907662083,0.7212475633528265,0.6951034830893488,0.6951034830893488,0.9519,0.8556205328135152,,5,0.0,0.42869198312210666,1.0,TIME,5,0.7171,0.6984282907662083,0.6984282907662083,0.7212475633528265,0.6951034830893488,0.6951034830893488,0.7171,0.6984282907662083,0.6984282907662083,0.7212475633528265,0.6951034830893488,0.6951034830893488,0.976,0.8614684860298896,,13,0.0,0.43100710584011964,1.0,TIME,13,numerical,electricity,2,gradual,d4_r4_8h_50lim_hint_hard_concated
61,Ghh_2_n_eye_movements,5797368,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/eye_movements/run2.out,36.527164459228516,230784,"cpu=8,mem=64G,node=1",0.5538941833716727,0.5353075170842825,0.5353075170842825,0.5624178712220762,0.552073732718894,0.552073732718894,0.5538941833716727,0.5353075170842825,0.5353075170842825,0.5624178712220762,0.552073732718894,0.552073732718894,0.9069996713769306,0.6465177398160316,,0,0.0,0.868085007242169,1.0,TIME,0,0.5144594150509366,0.514073287307488,0.514073287307488,0.5085413929040736,0.4972067039106145,0.4972067039106145,0.5144594150509366,0.514073287307488,0.514073287307488,0.5085413929040736,0.4972067039106145,0.4972067039106145,0.917844232665133,0.668856767411301,,2,0.0,0.9414225941422754,1.0,TIME,2,0.5433782451528097,0.5429169574319609,0.5429169574319609,0.5578186596583443,0.5458115183246073,0.5458115183246073,0.5433782451528097,0.5429169574319609,0.5429169574319609,0.5578186596583443,0.5458115183246073,0.5458115183246073,0.8281301347354584,0.6498028909329829,,6,0.0,0.838949171901779,1.0,TIME,6,0.5583305948077555,0.5437888198757764,0.5437888198757764,0.5821287779237845,0.5458115183246073,0.5458115183246073,0.5583305948077555,0.5437888198757764,0.5437888198757764,0.5821287779237845,0.5458115183246073,0.5458115183246073,0.9847190272757148,0.6491458607095927,,13,0.0,0.8372358652199303,1.0,TIME,13,numerical,eye_movements,2,gradual,d4_r4_8h_50lim_hint_hard_concated
62,Ghh_2_n_Higgs,5797369,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/Higgs/run2.out,64.42451477050781,231024,"cpu=8,mem=128G,node=1",0.511,0.5109447004608295,0.5109447004608295,0.49920758168822327,0.4982404497366208,0.4982404497366208,0.511,0.5109447004608295,0.5109447004608295,0.49920758168822327,0.4982404497366208,0.4982404497366208,0.7436,0.6943818073519401,,0,0.0,0.9564011093526974,1.0,TIME,0,0.511,0.5098488318827302,0.5098488318827302,0.49920758168822327,0.0,0.4982071858916506,0.511,0.5109447004608295,0.5109447004608295,0.49920758168822327,0.4982404497366208,0.4982404497366208,0.7436,0.6943818073519401,,1,0.0,0.9613656783467257,1.0,TIME,2,0.5166,0.5134408602150538,0.5134408602150538,0.5027867597004765,0.0,0.4946069182389937,0.5166,0.5134408602150538,0.5134408602150538,0.5028293056501021,0.49466270496313414,0.49466270496313414,0.766,0.687313861470388,,3,0.0,0.9476413636643995,1.0,TIME,3,0.5235,0.5142594296228151,0.5142594296228151,0.5178533441116405,0.0,0.19999999999999996,0.5235,0.5142594296228151,0.5142594296228151,0.5179597089857045,0.4937620804779476,0.4937620804779476,0.8477,0.6910100408441117,,11,0.0,0.9435253850541415,1.0,TIME,11,numerical,Higgs,2,gradual,d4_r4_8h_50lim_hint_hard_concated
63,Ghh_2_n_heloc,5797370,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/heloc/run2.out,53.181541442871094,230856,"cpu=8,mem=64G,node=1",0.69075,0.6880236569738788,0.6880236569738788,0.704,0.7007874015748031,0.7007874015748031,0.69075,0.6880236569738788,0.6880236569738788,0.704,0.7007874015748031,0.7007874015748031,0.741625,0.7355,,0,0.0,0.4534383954153458,1.0,TIME,0,0.69075,0.6708365910867865,0.6708365910867865,0.704,0.6655948553054662,0.6655948553054662,0.69075,0.6880236569738788,0.6880236569738788,0.704,0.7007874015748031,0.7007874015748031,0.741625,0.7355,,1,0.0,0.4906736802299196,1.0,TIME,2,0.69075,0.6880236569738788,0.6880236569738788,0.704,0.7007874015748031,0.7007874015748031,0.69075,0.6880236569738788,0.6880236569738788,0.704,0.7007874015748031,0.7007874015748031,0.741625,0.7355,,6,0.0,0.45343839399791364,1.0,TIME,6,0.69075,0.6880236569738788,0.6880236569738788,0.704,0.7007874015748031,0.7007874015748031,0.69075,0.6880236569738788,0.6880236569738788,0.704,0.7007874015748031,0.7007874015748031,0.7385,0.733,,14,0.0,0.44184342482371397,1.0,TIME,14,numerical,heloc,2,gradual,d4_r4_8h_50lim_hint_hard_concated
64,Ghh_2_n_house_16H,5797371,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/house_16H/run2.out,32.320823669433594,230984,"cpu=8,mem=64G,node=1",0.6209,0.5833222679591024,0.5833222679591024,0.6237954040029652,0.5741482965931863,0.5741482965931863,0.6209,0.5833222679591024,0.5833222679591024,0.6237954040029652,0.5741482965931863,0.5741482965931863,0.9825,0.8780578206078576,,0,0.0,0.7143182335516018,0.9999999999997842,TIME,0,0.5046,0.5046,0.5046,0.4859154929577465,0.4859154929577465,0.4859154929577465,0.5046,0.5046,0.5046,0.4859154929577465,0.4859154929577465,0.4859154929577465,0.9752,0.8795404002965159,,3,0.0,0.9817677368213987,1.0,TIME,3,0.6166,0.5755799451234722,0.5755799451234722,0.609340252038547,0.5599067599067599,0.5599067599067599,0.6166,0.5755799451234722,0.5755799451234722,0.609340252038547,0.5599067599067599,0.5599067599067599,0.9056,0.8736100815418829,,6,0.0,0.7373781148423767,1.0,TIME,6,0.6818,0.6493220338983051,0.6493220338983051,0.6860637509266123,0.5949367088607594,0.5949367088607594,0.6818,0.6493589743589744,0.6493589743589744,0.6860637509266123,0.6437422552664188,0.6437422552664188,0.9444,0.8784284655300222,,12,0.0,0.5400527295230274,1.0,TIME,14,numerical,house_16H,2,gradual,d4_r4_8h_50lim_hint_hard_concated
65,Ghh_2_n_jannis,5797372,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/jannis/run2.out,41.56242752075195,231064,"cpu=8,mem=128G,node=1",0.5945,0.5941532258064516,0.5941532258064516,0.5859673497742272,0.5807625649913345,0.5807625649913345,0.5945,0.5941532258064516,0.5941532258064516,0.5859673497742272,0.5807625649913345,0.5807625649913345,0.9996,0.7669329628343174,,0,0.0,0.6810315575159342,1.0,TIME,0,0.4989,0.48,0.48,0.4946161861757555,0.0,0.47058823529411764,0.4989,0.4989,0.4989,0.49496352900312607,0.49496352900312607,0.49496352900312607,0.8379,0.7698853768669677,,1,0.0,1.0833333333330355,0.9999999999998578,TIME,3,0.5055,0.5041556479032867,0.5041556479032867,0.4969607502605071,0.49210392256749874,0.49210392256749874,0.5055,0.5041556479032867,0.5041556479032867,0.4969607502605071,0.49210392256749874,0.49210392256749874,0.8081,0.7579888850295241,,6,0.0,0.9834915017339674,1.0,TIME,6,0.5055,0.5041556479032867,0.5041556479032867,0.4969607502605071,0.49210392256749874,0.49210392256749874,0.5055,0.5041556479032867,0.5041556479032867,0.4969607502605071,0.49210392256749874,0.49210392256749874,0.9247,0.7691038555053838,,14,0.0,0.9834190256218518,1.0,TIME,14,numerical,jannis,2,gradual,d4_r4_8h_50lim_hint_hard_concated
66,Ghh_2_n_MagicTelescope,5797373,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/MagicTelescope/run2.out,42.40061569213867,230944,"cpu=8,mem=64G,node=1",0.6616,0.6093554225254072,0.6093554225254072,0.6674140508221226,0.6237776634071024,0.6237776634071024,0.6616,0.6093554225254072,0.6093554225254072,0.6674140508221226,0.6237776634071024,0.6237776634071024,0.9556,0.8553811659192825,,0,0.0,0.6410783641747553,0.9999999999993805,TIME,0,0.6625,0.6101198773348202,0.6101198773348202,0.6677877428998505,0.6240988671472708,0.6240988671472708,0.6625,0.6101198773348202,0.6101198773348202,0.6677877428998505,0.6240988671472708,0.6240988671472708,0.9577,0.8546337817638266,,2,0.0,0.6390221612954071,0.9999999999998324,TIME,2,0.7438,0.7324655138915873,0.7324655138915873,0.7361733931240658,0.6592592592592592,0.6592592592592592,0.7438,0.7324655138915873,0.7324655138915873,0.7361733931240658,0.6592592592592592,0.6592592592592592,0.9538,0.8546337817638266,,5,0.0,0.3652519893900026,1.0,TIME,5,0.746,0.7457442164993453,0.7457442164993453,0.7473841554559043,0.7184466019417476,0.7184466019417476,0.746,0.7457442164993453,0.7457442164993453,0.7473841554559043,0.7184466019417476,0.7184466019417476,0.9825,0.8639760837070254,,13,0.0,0.3409162035512461,1.0,TIME,13,numerical,MagicTelescope,2,gradual,d4_r4_8h_50lim_hint_hard_concated
67,Ghh_2_n_MiniBooNE,5797374,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/MiniBooNE/run2.out,46.336280822753906,231024,"cpu=8,mem=128G,node=1",0.7324,0.7274002806173582,0.7274002806173582,0.7294520547945206,0.7259239277043431,0.7259239277043431,0.7324,0.7274002806173582,0.7274002806173582,0.7294520547945206,0.7259239277043431,0.7259239277043431,0.9702,0.9264383561643835,,0,0.0,0.37475888674567187,0.9999999999999496,TIME,0,0.7324,0.7008973080757727,0.7008973080757727,0.7294520547945206,0.6710893854748603,0.6710893854748603,0.7324,0.7274002806173582,0.7274002806173582,0.7294520547945206,0.7259239277043431,0.7259239277043431,0.9702,0.9264383561643835,,1,0.0,0.4267425320057001,1.0,TIME,2,0.7402,0.7041707080504365,0.7041707080504365,0.7397945205479453,0.6743869209809265,0.6743869209809265,0.7402,0.7341337907375644,0.7341337907375644,0.7397945205479453,0.729814887751083,0.729814887751083,0.967,0.9269178082191781,,5,0.0,0.4201089567536097,1.0,TIME,6,0.7402,0.7041707080504365,0.7041707080504365,0.7397945205479453,0.6743869209809265,0.6743869209809265,0.7402,0.7341337907375644,0.7341337907375644,0.7397945205479453,0.729814887751083,0.729814887751083,0.9682,0.9323287671232877,,13,0.0,0.4201081976770367,1.0,TIME,14,numerical,MiniBooNE,2,gradual,d4_r4_8h_50lim_hint_hard_concated
68,Ghh_2_n_pol,5797375,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/pol/run2.out,26.01395034790039,230936,"cpu=8,mem=64G,node=1",0.6829510229386236,0.6252542372881356,0.6252542372881356,0.6896380763510164,0.6310344827586207,0.6310344827586207,0.6829510229386236,0.6252542372881356,0.6252542372881356,0.6896380763510164,0.6310344827586207,0.6310344827586207,0.9996280223186609,0.9826474962816063,,0,0.0,0.5952440065434181,0.9999999986502983,TIME,0,0.6915065096094234,0.633385066390757,0.633385066390757,0.6886465047099652,0.4375,0.55,0.6915065096094234,0.633385066390757,0.633385066390757,0.6886465047099652,0.4375,0.55,0.9995040297582145,0.9821517104610809,,1,0.0,0.5788118373761065,0.99999999999979,TIME,1,0.701673899566026,0.6424698268322547,0.6424698268322547,0.7010411502231036,0.4375,0.55,0.701673899566026,0.6424698268322547,0.6424698268322547,0.7010411502231036,0.4375,0.55,0.9993800371977681,0.9826474962816063,,4,0.0,0.5564933297030055,1.0,TIME,4,0.7381277123372597,0.6802249297094658,0.6802249297094658,0.7471492315319782,0.6,0.6890243902439024,0.7381277123372597,0.6802249297094658,0.6802249297094658,0.7471492315319782,0.6,0.6890243902439024,0.9995040297582145,0.9826474962816063,,11,0.0,0.4701019564617152,1.0,TIME,11,numerical,pol,2,gradual,d4_r4_8h_50lim_hint_hard_concated
69,Ghh_3_c_albert,5797376,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/albert/run3.out,50.87620162963867,230984,"cpu=8,mem=128G,node=1",0.5228,0.5110551036773971,0.5110551036773971,0.5268217320401682,0.517763029474917,0.517763029474917,0.5228,0.5110551036773971,0.5110551036773971,0.5268217320401682,0.517763029474917,0.517763029474917,0.6966,0.6511887391640202,,0,0.0,0.9402733140418761,1.0,TIME,0,0.5348,0.5312449012889542,0.5312449012889542,0.527422538837868,0.5186111111111111,0.5186111111111111,0.5348,0.5312449012889542,0.5312449012889542,0.527422538837868,0.5186111111111111,0.5186111111111111,0.7168,0.6514462277916059,,2,0.0,0.8823710073704613,1.0,TIME,2,0.5516,0.540428829759752,0.540428829759752,0.5520556175435585,0.5416760278589081,0.5416760278589081,0.5516,0.540428829759752,0.540428829759752,0.5520556175435585,0.5416760278589081,0.5416760278589081,0.7301,0.6511029096214918,,5,0.0,0.850382409177778,1.0,TIME,5,0.5471,0.540428829759752,0.540428829759752,0.5442451291734615,0.537491919844861,0.537491919844861,0.5471,0.540428829759752,0.540428829759752,0.5442451291734615,0.537491919844861,0.537491919844861,0.7236,0.6504162732812634,,13,0.0,0.8452113872867207,1.0,TIME,13,categorical,albert,3,gradual,d4_r4_8h_50lim_hint_hard_concated
70,Ghh_3_c_compas-two-years,5797377,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/compas-two-years/run3.out,22.029129028320312,230664,"cpu=8,mem=64G,node=1",0.6321752265861027,0.6278505579815623,0.6278505579815623,0.6398390342052314,0.6389452332657201,0.6389452332657201,0.6321752265861027,0.6278505579815623,0.6278505579815623,0.6398390342052314,0.6389452332657201,0.6389452332657201,0.6873111782477341,0.6861167002012073,,0,0.0,0.5927357032457923,1.0,TIME,0,0.6321752265861027,0.6278505579815623,0.6278505579815623,0.6398390342052314,0.6389452332657201,0.6389452332657201,0.6321752265861027,0.6278505579815623,0.6278505579815623,0.6398390342052314,0.6389452332657201,0.6389452332657201,0.6873111782477341,0.6861167002012073,,2,0.0,0.5925621492732382,1.0,TIME,2,0.6321752265861027,0.6278505579815623,0.6278505579815623,0.6398390342052314,0.6389452332657201,0.6389452332657201,0.6321752265861027,0.6278505579815623,0.6278505579815623,0.6398390342052314,0.6389452332657201,0.6389452332657201,0.6873111782477341,0.6861167002012073,,6,0.0,0.5898610858569266,1.0,TIME,6,0.6321752265861027,0.6278505579815623,0.6278505579815623,0.6398390342052314,0.6389452332657201,0.6389452332657201,0.6321752265861027,0.6278505579815623,0.6278505579815623,0.6398390342052314,0.6389452332657201,0.6389452332657201,0.6878147029204431,0.6841046277665996,,14,0.0,0.5911924947406713,1.0,TIME,14,categorical,compas-two-years,3,gradual,d4_r4_8h_50lim_hint_hard_concated
71,Ghh_3_c_covertype,5797378,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/covertype/run3.out,51.496978759765625,231080,"cpu=8,mem=128G,node=1",0.5354,0.5318570318570318,0.5318570318570318,0.523992163897281,0.5214982215877471,0.5214982215877471,0.5354,0.5318570318570318,0.5318570318570318,0.523992163897281,0.5214982215877471,0.5214982215877471,0.9561,0.8352530211480362,,0,0.0,0.8751117944056439,0.9999999999989855,TIME,0,0.5354,0.5318570318570318,0.5318570318570318,0.5240393693353474,0.5214982215877471,0.5214982215877471,0.5354,0.5318570318570318,0.5318570318570318,0.523992163897281,0.5214982215877471,0.5214982215877471,0.9561,0.8352530211480362,,2,0.0,0.88020452885246,0.9999999999998056,TIME,2,0.536,0.5329258675078864,0.5329258675078864,0.5244642182779456,0.07142857142857142,0.35,0.536,0.5329258675078864,0.5329258675078864,0.5244642182779456,0.5214982215877471,0.5214982215877471,0.9566,0.834273508308157,,5,0.0,0.8764152790288263,1.0,TIME,5,0.536,0.5329258675078864,0.5329258675078864,0.5244642182779456,0.515821472986044,0.515821472986044,0.536,0.5329258675078864,0.5329258675078864,0.5244642182779456,0.5214982215877471,0.5214982215877471,0.9951,0.8384629909365559,,11,0.0,0.8759557649999941,1.0,TIME,13,categorical,covertype,3,gradual,d4_r4_8h_50lim_hint_hard_concated
72,Ghh_3_c_default-of-credit-card-clients,5797379,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/default-of-credit-card-clients/run3.out,66.06930541992188,230944,"cpu=8,mem=128G,node=1",0.5742,0.5732361963190185,0.5732361963190185,0.5691148775894539,0.56,0.56,0.5742,0.5732361963190185,0.5732361963190185,0.5691148775894539,0.56,0.56,0.7446,0.7137476459510358,,0,0.0,0.7443809720046993,0.9999999999992888,TIME,0,0.5742,0.5732361963190185,0.5732361963190185,0.5691148775894539,0.56,0.56,0.5742,0.5732361963190185,0.5732361963190185,0.5691148775894539,0.56,0.56,0.7446,0.7137476459510358,,2,0.0,0.7444816053505254,0.9999999999995997,TIME,2,0.5742,0.5732361963190185,0.5732361963190185,0.5691148775894539,0.56,0.56,0.5742,0.5732361963190185,0.5732361963190185,0.5691148775894539,0.56,0.56,0.7446,0.7137476459510358,,6,0.0,0.7383587537443376,1.0,TIME,6,0.5825,0.579798863139484,0.579798863139484,0.5815442561205273,0.5705838876570584,0.5705838876570584,0.5825,0.579798863139484,0.579798863139484,0.5815442561205273,0.5705838876570584,0.5705838876570584,0.7315,0.7114877589453861,,12,0.0,0.7247360482654578,1.0,TIME,12,categorical,default-of-credit-card-clients,3,gradual,d4_r4_8h_50lim_hint_hard_concated
73,Ghh_3_c_electricity,5797380,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/electricity/run3.out,57.26825714111328,230912,"cpu=8,mem=64G,node=1",0.5888,0.555935098206661,0.555935098206661,0.5924626380766732,0.5575292046727477,0.5575292046727477,0.5888,0.555935098206661,0.555935098206661,0.5924626380766732,0.5575292046727477,0.5575292046727477,0.9428,0.8684860298895387,,0,0.0,0.7987711213517515,0.9999999999999312,TIME,0,0.623,0.5717281879194631,0.5717281879194631,0.621832358674464,0.5657741559953434,0.5657741559953434,0.623,0.5717281879194631,0.5717281879194631,0.621832358674464,0.5657741559953434,0.5657741559953434,0.9531,0.8723846653671216,,1,0.0,0.7490829053558385,0.9999999999999999,TIME,1,0.6199,0.5946308724832214,0.5946308724832214,0.6150747238466536,0.5841902313624678,0.5841902313624678,0.6199,0.5946308724832214,0.5946308724832214,0.6150747238466536,0.5841902313624678,0.5841902313624678,0.9518,0.8744639376218324,,5,0.0,0.681715575620692,1.0,TIME,5,0.5029,0.5029,0.5029,0.5011046133853151,0.501039771250325,0.501039771250325,0.5029,0.5029,0.5029,0.5009746588693957,0.5009746588693957,0.5009746588693957,0.9796,0.8831708901884341,,15,0.0,0.9752023479544045,1.0,TIME,15,categorical,electricity,3,gradual,d4_r4_8h_50lim_hint_hard_concated
74,Ghh_3_c_eye_movements,5797381,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/eye_movements/run3.out,36.141090393066406,230880,"cpu=8,mem=64G,node=1",0.5257969109431482,0.5186925870540483,0.5186925870540483,0.514454664914586,0.5017152658662093,0.5017152658662093,0.5257969109431482,0.5186925870540483,0.5186925870540483,0.514454664914586,0.5017152658662093,0.5017152658662093,0.9318107131120604,0.6583442838370565,,0,0.0,0.9279242174628899,1.0,TIME,0,0.5415708182714426,0.5329698857736241,0.5329698857736241,0.5361366622864652,0.5168295331161781,0.5168295331161781,0.5415708182714426,0.5339513906289151,0.5339513906289151,0.5361366622864652,0.5192507804370448,0.5192507804370448,0.9526782780151166,0.6747700394218134,,1,0.0,0.8704562180863168,0.9999999999999456,TIME,2,0.5415708182714426,0.5338569880823402,0.5338569880823402,0.5361366622864652,0.5058823529411764,0.5058823529411764,0.5415708182714426,0.5339513906289151,0.5339513906289151,0.5361366622864652,0.5192507804370448,0.5192507804370448,0.9526782780151166,0.6747700394218134,,5,0.0,0.8687499872870557,1.0,TIME,6,0.5415708182714426,0.5271546635182999,0.5271546635182999,0.5361366622864652,0.5,0.5,0.5415708182714426,0.5339513906289151,0.5339513906289151,0.5361366622864652,0.5192507804370448,0.5192507804370448,0.9720670391061452,0.664257555847569,,12,0.0,0.8687500000000001,1.0,TIME,14,categorical,eye_movements,3,gradual,d4_r4_8h_50lim_hint_hard_concated
